holdet_player_id,holdet_player_name,holdet_team_name,team_id,position,price,copied_from_old_player_pool,old_player_id,old_player_name,old_team_id,old_team_name,old_match_method,old_match_score
49648,Nicolas Pepe,Elfenbenskysten,CIV,FWD,2500000,True,nicolas_pepe__civ,Nicolas Pepe,CIV,Elfenbenskysten,exact_name_team,1.0
48814,Amad Diallo,Elfenbenskysten,CIV,FWD,3500000,True,amad_diallo__civ,Amad Diallo,CIV,Elfenbenskysten,exact_name_team,1.0
49852,Simon Adingra,Elfenbenskysten,CIV,FWD,2500000,True,simon_adingra__civ,Simon Adingra,CIV,Elfenbenskysten,exact_name_team,1.0
48893,Benie Traore,Elfenbenskysten,CIV,FWD,2500000,False,,,,,,0.5185185185185185
49498,Marcus Rashford,England,ENG,FWD,5500000,True,marcus_rashford__eng,Marcus Rashford,ENG,England,exact_name_team,1.0
50076,Ivan Toney,England,ENG,FWD,3500000,True,ivan_toney__eng,Ivan Toney,ENG,England,exact_name_team,1.0
49172,Harry Kane,England,ENG,FWD,9500000,True,harry_kane__eng,Harry Kane,ENG,England,exact_name_team,1.0
50051,Oumar Diakite,Elfenbenskysten,CIV,FWD,2500000,True,oumar_diakite__civ,Oumar Diakite,CIV,Elfenbenskysten,exact_name_team,1.0
49063,Elye Wahi,Elfenbenskysten,CIV,FWD,2500000,True,elye_wahi__civ,Elye Wahi,CIV,Elfenbenskysten,exact_name_team,1.0
48888,Bazoumana Toure,Elfenbenskysten,CIV,FWD,2000000,True,bazoumana_toure__civ,Bazoumana Toure,CIV,Elfenbenskysten,exact_name_team,1.0
49956,Yan Diomande,Elfenbenskysten,CIV,FWD,3000000,True,yan_diomande__civ,Yan Diomande,CIV,Elfenbenskysten,exact_name_team,1.0
49508,Martial Godo,Elfenbenskysten,CIV,FWD,3000000,True,martial_godo__civ,Martial Godo,CIV,Elfenbenskysten,exact_name_team,1.0
49464,Luiz Henrique,Brasilien,BRA,FWD,3000000,True,luiz_henrique__bra,Luiz Henrique,BRA,Brasilien,exact_name_team,1.0
49756,Rayan,Brasilien,BRA,FWD,3000000,True,rayan__bra,Rayan,BRA,Brasilien,exact_name_team,1.0
49214,Igor Thiago,Brasilien,BRA,FWD,4000000,True,igor_thiago__bra,Igor Thiago,BRA,Brasilien,exact_name_team,1.0
49068,Endrick,Brasilien,BRA,FWD,2500000,True,endrick__bra,Endrick,BRA,Brasilien,exact_name_team,1.0
49292,João Pedro,Brasilien,BRA,FWD,4000000,True,joao_pedro__bra,João Pedro,BRA,Brasilien,exact_name_team,1.0
49752,Raphinha,Brasilien,BRA,FWD,6500000,True,raphinha__bra,Raphinha,BRA,Brasilien,exact_name_team,1.0
50035,Neymar Jr.,Brasilien,BRA,FWD,5500000,True,neymar_jr__bra,Neymar Jr.,BRA,Brasilien,exact_name_team,1.0
49127,Gabriel Martinelli,Brasilien,BRA,FWD,4000000,True,gabriel_martinelli__bra,Gabriel Martinelli,BRA,Brasilien,exact_name_team,1.0
49929,Vinicius Junior,Brasilien,BRA,FWD,7500000,True,vinicius_j_nior__bra,Vinicius Junior,BRA,Brasilien,exact_name_team,1.0
49524,Matheus Cunha,Brasilien,BRA,FWD,4500000,True,matheus_cunha__bra,Matheus Cunha,BRA,Brasilien,exact_name_team,1.0
48870,Awer Mabil,Australien,AUS,FWD,2000000,True,awer_mabil__aus,Awer Mabil,AUS,Australien,exact_name_team,1.0
49636,Nestory Irankunda,Australien,AUS,FWD,3500000,True,nestory_irankunda__aus,Nestory Irankunda,AUS,Australien,exact_name_team,1.0
49510,Martin Boyle,Australien,AUS,FWD,2500000,True,martin_boyle__aus,Martin Boyle,AUS,Australien,exact_name_team,1.0
49583,Mohamed Toure,Australien,AUS,FWD,3000000,True,mohamed_toure__aus,Mohamed Toure,AUS,Australien,exact_name_team,1.0
50306,Tete Yengi,Australien,AUS,FWD,2000000,False,,,,,,0.35294117647058826
49006,Deni Juric,Australien,AUS,FWD,2500000,True,deni_juric__aus,Deni Juric,AUS,Australien,exact_name_team,1.0
49660,Nishan Velupillay,Australien,AUS,FWD,2500000,True,nishan_velupillay__aus,Nishan Velupillay,AUS,Australien,exact_name_team,1.0
48842,Ante Suto,Australien,AUS,FWD,2000000,True,ante_suto__aus,Ante Suto,AUS,Australien,exact_name_team,1.0
49331,Jose Manuel Lopez,Argentina,ARG,FWD,2500000,True,jos_manuel_l_pez__arg,Jose Manuel Lopez,ARG,Argentina,exact_name_team,1.0
49140,Giuliano Simeone,Argentina,ARG,FWD,4000000,True,giuliano_simeone__arg,Giuliano Simeone,ARG,Argentina,exact_name_team,1.0
49352,Julian Alvarez,Argentina,ARG,FWD,6000000,True,juli_n_lvarez__arg,Julian Alvarez,ARG,Argentina,exact_name_team,1.0
49776,Riyad Mahrez,Algeriet,ALG,FWD,4000000,True,riyad_mahrez__alg,Riyad Mahrez,ALG,Algeriet,exact_name_team,1.0
49640,Nico Gonzalez,Argentina,ARG,FWD,4000000,True,nico_gonzalez__arg,Nico Gonzalez,ARG,Argentina,exact_name_team,1.0
49423,Lautaro Martinez,Argentina,ARG,FWD,8000000,True,lautaro_mart_nez__arg,Lautaro Martinez,ARG,Argentina,exact_name_team,1.0
49442,Lionel Messi,Argentina,ARG,FWD,8000000,True,lionel_messi__arg,Lionel Messi,ARG,Argentina,exact_name_team,1.0
48821,Amine Gouiri,Algeriet,ALG,FWD,3000000,True,amine_gouiri__alg,Amine Gouiri,ALG,Algeriet,exact_name_team,1.0
48884,Baghdad Bounedjah,Algeriet,ALG,FWD,3000000,True,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,Algeriet,exact_name_team,1.0
48840,Anis Hadj Moussa,Algeriet,ALG,FWD,2500000,True,anis_hadj_moussa__alg,Anis Hadj Moussa,ALG,Algeriet,exact_name_team,1.0
48749,Ahmed Nadhir Benbouali,Algeriet,ALG,FWD,2000000,True,ahmed_nadhir_benbouali__alg,Ahmed Nadhir Benbouali,ALG,Algeriet,exact_name_team,1.0
48738,Adil Boulbina,Algeriet,ALG,FWD,2500000,True,adil_boulbina__alg,Adil Boulbina,ALG,Algeriet,exact_name_team,1.0
49094,Fares Ghedjemis,Algeriet,ALG,FWD,2000000,True,fares_ghedjemis__alg,Fares Ghedjemis,ALG,Algeriet,exact_name_team,1.0
48819,Amin Chiakha,Algeriet,ALG,FWD,2500000,True,amin_chiakha__alg,Amin Chiakha,ALG,Algeriet,exact_name_team,1.0
49576,Mohamed Amoura,Algeriet,ALG,FWD,3500000,True,mohamed_amoura__alg,Mohamed Amoura,ALG,Algeriet,exact_name_team,1.0
48843,Anthony Elanga,Sverige,SWE,FWD,3500000,True,anthony_elanga__swe,Anthony Elanga,SWE,Sverige,exact_name_team,1.0
49947,Williot Swedberg,Sverige,SWE,FWD,2500000,False,,,,,,0.4
49925,Viktor Gyökeres,Sverige,SWE,FWD,6000000,True,viktor_gyokeres__swe,Viktor Gyökeres,SWE,Sverige,exact_name_team,1.0
48895,Benjamin Nygren,Sverige,SWE,FWD,3000000,True,benjamin_nygren__swe,Benjamin Nygren,SWE,Sverige,exact_name_team,1.0
48782,Alexander Isak,Sverige,SWE,FWD,5000000,True,alexander_isak__swe,Alexander Isak,SWE,Sverige,exact_name_team,1.0
49158,Gustaf Nilsson,Sverige,SWE,FWD,2000000,True,gustaf_nilsson__swe,Gustaf Nilsson,SWE,Sverige,exact_name_team,1.0
48905,Borja Iglesias,Spanien,ESP,FWD,3500000,True,borja_iglesias__esp,Borja Iglesias,ESP,Spanien,exact_name_team,1.0
49564,Mikel Oyarzabal,Spanien,ESP,FWD,7500000,True,mikel_oyarzabal__esp,Mikel Oyarzabal,ESP,Spanien,exact_name_team,1.0
49105,Ferran Torres,Spanien,ESP,FWD,5000000,True,ferr_n_torres__esp,Ferran Torres,ESP,Spanien,exact_name_team,1.0
50002,Nico Williams,Spanien,ESP,FWD,4500000,True,nico_williams__esp,Nico Williams,ESP,Spanien,exact_name_team,1.0
49819,Samuel Aghehowa,Spanien,ESP,FWD,3000000,True,samuel_aghehowa__esp,Samuel Aghehowa,ESP,Spanien,exact_name_team,1.0
49421,Lamine Yamal,Spanien,ESP,FWD,9000000,True,lamine_yamal__esp,Lamine Yamal,ESP,Spanien,exact_name_team,1.0
50113,Victor Munoz,Spanien,ESP,FWD,3000000,True,victor_munoz__esp,Victor Munoz,ESP,Spanien,exact_name_team,1.0
49663,Noa Lang,Holland,NED,FWD,3000000,True,noa_lang__ned,Noa Lang,NED,Holland,exact_name_team,1.0
48964,Cody Gakpo,Holland,NED,FWD,6500000,True,cody_gakpo__ned,Cody Gakpo,NED,Holland,exact_name_team,1.0
49032,Donyell Malen,Holland,NED,FWD,4500000,True,donyell_malen__ned,Donyell Malen,NED,Holland,exact_name_team,1.0
48916,Brian Brobbey,Holland,NED,FWD,2500000,True,brian_brobbey__ned,Brian Brobbey,NED,Holland,exact_name_team,1.0
49952,Wout Weghorst,Holland,NED,FWD,3000000,True,wout_weghorst__ned,Wout Weghorst,NED,Holland,exact_name_team,1.0
49547,Memphis Depay,Holland,NED,FWD,4000000,True,memphis_depay__ned,Memphis Depay,NED,Holland,exact_name_team,1.0
49697,Ousmane Dembele,Frankrig,FRA,FWD,5500000,True,ousmane_demb_l__fra,Ousmane Dembele,FRA,Frankrig,exact_name_team,1.0
49556,Michael Olise,Frankrig,FRA,FWD,7000000,True,michael_olise__fra,Michael Olise,FRA,Frankrig,exact_name_team,1.0
49750,Randal Kolo Muani,Frankrig,FRA,FWD,4500000,True,randal_kolo_muani__fra,Randal Kolo Muani,FRA,Frankrig,exact_name_team,1.0
49019,Desire Doue,Frankrig,FRA,FWD,4000000,True,d_sir_dou__fra,Desire Doue,FRA,Frankrig,exact_name_team,1.0
49475,Maghnes Akliouche,Frankrig,FRA,FWD,3500000,True,maghnes_akliouche__fra,Maghnes Akliouche,FRA,Frankrig,exact_name_team,1.0
49193,Hugo Ekitike,Frankrig,FRA,FWD,6000000,True,hugo_ekitike__fra,Hugo Ekitike,FRA,Frankrig,exact_name_team,1.0
49758,Rayan Cherki,Frankrig,FRA,FWD,4000000,True,rayan_cherki__fra,Rayan Cherki,FRA,Frankrig,exact_name_team,1.0
50024,Jean-Philippe Mateta,Frankrig,FRA,FWD,3500000,True,jean_philippe_mateta__fra,Jean-Philippe Mateta,FRA,Frankrig,exact_name_team,1.0
49418,Kylian Mbappe,Frankrig,FRA,FWD,10000000,True,kylian_mbapp__fra,Kylian Mbappe,FRA,Frankrig,exact_name_team,1.0
49499,Marcus Thuram,Frankrig,FRA,FWD,5000000,True,marcus_thuram__fra,Marcus Thuram,FRA,Frankrig,exact_name_team,1.0
50082,Maximilian Beier,Tyskland,GER,FWD,2500000,True,maximilian_beier__ger,Maximilian Beier,GER,Tyskland,exact_name_team,1.0
49638,Nick Woltemade,Tyskland,GER,FWD,6000000,True,nick_woltemade__ger,Nick Woltemade,GER,Tyskland,exact_name_team,1.0
49010,Deniz Undav,Tyskland,GER,FWD,3500000,True,deniz_undav__ger,Deniz Undav,GER,Tyskland,exact_name_team,1.0
49367,Kai Havertz,Tyskland,GER,FWD,5500000,True,kai_havertz__ger,Kai Havertz,GER,Tyskland,exact_name_team,1.0
48829,Andrej Kramaric,Kroatien,CRO,FWD,5500000,True,andrej_kramari__cro,Andrej Kramaric,CRO,Kroatien,exact_name_team,1.0
49838,Serge Gnabry,Tyskland,GER,FWD,6000000,True,serge_gnabry__ger,Serge Gnabry,GER,Tyskland,exact_name_team,1.0
49435,Leroy Sane,Tyskland,GER,FWD,5500000,True,leroy_san__ger,Leroy Sane,GER,Tyskland,exact_name_team,1.0
49732,Petar Musa,Kroatien,CRO,FWD,2500000,True,petar_musa__cro,Petar Musa,CRO,Kroatien,exact_name_team,1.0
48841,Ante Budimir,Kroatien,CRO,FWD,3500000,True,ante_budimir__cro,Ante Budimir,CRO,Kroatien,exact_name_team,1.0
49234,Ivan Perisic,Kroatien,CRO,FWD,4500000,True,ivan_peri_i__cro,Ivan Perisic,CRO,Kroatien,exact_name_team,1.0
49212,Igor Matanovic,Kroatien,CRO,FWD,2500000,True,igor_matanovic__cro,Igor Matanovic,CRO,Kroatien,exact_name_team,1.0
49495,Marco Pasalic,Kroatien,CRO,FWD,3000000,True,marco_pasalic__cro,Marco Pasalic,CRO,Kroatien,exact_name_team,1.0
49753,Raul Florucz,Østrig,AUT,FWD,2000000,True,raul_florucz__aut,Raul Florucz,AUT,Østrig,exact_name_team,1.0
49494,Marco Grüll,Østrig,AUT,FWD,2000000,True,marco_grull__aut,Marco Grüll,AUT,Østrig,exact_name_team,1.0
50316,Sasa Kalajdzic,Østrig,AUT,FWD,2500000,False,,,,,,0.4
49555,Michael Gregoritsch,Østrig,AUT,FWD,3500000,True,michael_gregoritsch__aut,Michael Gregoritsch,AUT,Østrig,exact_name_team,1.0
49504,Marko Arnautovic,Østrig,AUT,FWD,4500000,True,marko_arnautovi__aut,Marko Arnautovic,AUT,Østrig,exact_name_team,1.0
49985,Yunus Akgün,Tyrkiet,TUR,FWD,2500000,True,yunus_akgun__tur,Yunus Akgün,TUR,Tyrkiet,exact_name_team,1.0
48886,Baris Alper Yilmaz,Tyrkiet,TUR,FWD,3000000,True,baris_alper_yilmaz__tur,Baris Alper Yilmaz,TUR,Tyrkiet,exact_name_team,1.0
50389,Can Uzun,Tyrkiet,TUR,FWD,3500000,False,,,,,,0.35294117647058826
49009,Deniz Gül,Tyrkiet,TUR,FWD,2500000,True,deniz_g_l__tur,Deniz Gül,TUR,Tyrkiet,exact_name_team,1.0
49741,Rafael Leão,Portugal,POR,FWD,5500000,True,rafael_le_o__por,Rafael Leão,POR,Portugal,exact_name_team,1.0
49143,Goncalo Ramos,Portugal,POR,FWD,5000000,True,gon_alo_ramos__por,Goncalo Ramos,POR,Portugal,exact_name_team,1.0
49118,Francisco Trincao,Portugal,POR,FWD,4000000,True,francisco_trinc_o__por,Francisco Trincao,POR,Portugal,exact_name_team,1.0
49117,Francisco Conceicao,Portugal,POR,FWD,5500000,True,francisco_concei_o__por,Francisco Conceicao,POR,Portugal,exact_name_team,1.0
49288,João Felix,Portugal,POR,FWD,4500000,True,jo_o_f_lix__por,João Felix,POR,Portugal,exact_name_team,1.0
49728,Pedro Neto,Portugal,POR,FWD,5000000,True,pedro_neto__por,Pedro Neto,POR,Portugal,exact_name_team,1.0
50059,Goncalo Guedes,Portugal,POR,FWD,2500000,True,goncalo_guedes__por,Goncalo Guedes,POR,Portugal,exact_name_team,1.0
48970,Cristiano Ronaldo,Portugal,POR,FWD,7000000,True,cristiano_ronaldo__por,Cristiano Ronaldo,POR,Portugal,exact_name_team,1.0
49901,Tomas Chory,Tjekkiet,CZE,FWD,3000000,True,tomas_chory__cze,Tomas Chory,CZE,Tjekkiet,exact_name_team,1.0
49719,Patrik Schick,Tjekkiet,CZE,FWD,4500000,True,patrik_schick__cze,Patrik Schick,CZE,Tjekkiet,exact_name_team,1.0
49253,Jan Kliment,Tjekkiet,CZE,FWD,2000000,True,jan_kliment__cze,Jan Kliment,CZE,Tjekkiet,exact_name_team,1.0
49603,Mojmir Chytil,Tjekkiet,CZE,FWD,2500000,True,mojmir_chytil__cze,Mojmir Chytil,CZE,Tjekkiet,exact_name_team,1.0
50294,Jan Kuchta,Tjekkiet,CZE,FWD,2500000,False,,,,,,0.0
50289,Adam Hlozek,Tjekkiet,CZE,FWD,2500000,False,,,,,,0.0
49297,Joel Monteiro,Schweiz,SUI,FWD,2500000,False,,,,,,0.48
48978,Dan Ndoye,Schweiz,SUI,FWD,4000000,True,dan_ndoye__sui,Dan Ndoye,SUI,Schweiz,exact_name_team,1.0
49584,Mohamed Zeki Amdouni,Schweiz,SUI,FWD,3500000,True,mohamed_zeki_amdouni__sui,Mohamed Zeki Amdouni,SUI,Schweiz,exact_name_team,1.0
48959,Christian Fassnacht,Schweiz,SUI,FWD,3000000,True,christian_fassnacht__sui,Christian Fassnacht,SUI,Schweiz,exact_name_team,1.0
49801,Ruben Vargas,Schweiz,SUI,FWD,3500000,True,ruben_vargas__sui,Ruben Vargas,SUI,Schweiz,exact_name_team,1.0
48827,Andi Zeqiri,Schweiz,SUI,FWD,2000000,False,,,,,,0.2857142857142857
48941,Cedric Itten,Schweiz,SUI,FWD,2000000,True,cedric_itten__sui,Cedric Itten,SUI,Schweiz,exact_name_team,1.0
48913,Breel Embolo,Schweiz,SUI,FWD,5000000,True,breel_embolo__sui,Breel Embolo,SUI,Schweiz,exact_name_team,1.0
