player_id,player_name,team,position,price,strategy,formation,target_round,start_prob,appearance_prob,availability_risk,goal_component,assist_component,shot_component,match_winner_component,hattrick_component,player_of_match_component,penalty_component,team_result_component,clean_sheet_component,appearance_component,start_security_effect,fixture_strength_component,round_context_component,long_run_effect,price_value_component,final_ev,strategy_score,suspected_issue
roberto_alvarado__mex,Roberto Alvarado,MEX,MID,2500000,group_stage,3-4-3,1,0.6394,0.6638,medium_risk,0.5698,0.2196,0.4741,,,,,0.318,0.0,129.6049,-0.36,0.3394,7.001,0.0,-1.2493,2.8946,8.9636,no_component_issue_from_available_outputs
rodri_hernandez__esp,Rodri Hernandez,ESP,MID,5000000,long_run,4-4-2,1,0.7254,0.8214,medium_risk,nan,nan,nan,,,,,0.413,nan,nan,0.1,0.0,0.0,3.257,1.2661,1.769,5.0525,no_component_issue_from_available_outputs
rodri_hernandez__esp,Rodri Hernandez,ESP,MID,5000000,long_run,4-5-1,1,0.7254,0.8214,medium_risk,nan,nan,nan,,,,,0.413,nan,nan,0.1,0.0,0.0,3.257,1.2661,1.769,5.0525,no_component_issue_from_available_outputs
rodri_hernandez__esp,Rodri Hernandez,ESP,MID,5000000,long_run,5-4-1,1,0.7254,0.8214,medium_risk,nan,nan,nan,,,,,0.413,nan,nan,0.1,0.0,0.0,3.257,1.2661,1.769,5.0525,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,next_round,3-4-3,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.7225,2.6834,0.0,0.0134,3.2057,6.4846,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,next_round,3-5-2,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.7225,2.6834,0.0,0.0134,3.2057,6.4846,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,next_round,4-3-3,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.7225,2.6834,0.0,0.0134,3.2057,6.4846,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,next_round,4-4-2,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.7225,2.6834,0.0,0.0134,3.2057,6.4846,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,next_round,4-5-1,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.7225,2.6834,0.0,0.0134,3.2057,6.4846,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,next_round,5-3-2,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.7225,2.6834,0.0,0.0134,3.2057,6.4846,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,next_round,5-4-1,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.7225,2.6834,0.0,0.0134,3.2057,6.4846,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,round1_2,3-4-3,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.5939,4.2268,0.0,0.0134,3.2057,7.1467,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,round1_2,3-5-2,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.5939,4.2268,0.0,0.0134,3.2057,7.1467,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,round1_2,4-3-3,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.5939,4.2268,0.0,0.0134,3.2057,7.1467,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,round1_2,4-4-2,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.5939,4.2268,0.0,0.0134,3.2057,7.1467,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,round1_2,4-5-1,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.5939,4.2268,0.0,0.0134,3.2057,7.1467,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,round1_2,5-3-2,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.5939,4.2268,0.0,0.0134,3.2057,7.1467,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,round1_2,5-4-1,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.5939,4.2268,0.0,0.0134,3.2057,7.1467,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,group_stage,3-4-3,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.6938,5.3492,0.0,0.0134,3.2057,8.6964,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,group_stage,3-5-2,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.6938,5.3492,0.0,0.0134,3.2057,8.6964,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,group_stage,4-3-3,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.6938,5.3492,0.0,0.0134,3.2057,8.6964,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,group_stage,4-4-2,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.6938,5.3492,0.0,0.0134,3.2057,8.6964,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,group_stage,4-5-1,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.6938,5.3492,0.0,0.0134,3.2057,8.6964,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,group_stage,5-3-2,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.6938,5.3492,0.0,0.0134,3.2057,8.6964,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,group_stage,5-4-1,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.6938,5.3492,0.0,0.0134,3.2057,8.6964,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,long_run,3-4-3,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.0,0.0,2.4844,0.0134,3.2057,6.0473,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,long_run,3-5-2,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.0,0.0,2.4844,0.0134,3.2057,6.0473,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,long_run,4-3-3,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.0,0.0,2.4844,0.0134,3.2057,6.0473,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,long_run,4-4-2,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.0,0.0,2.4844,0.0134,3.2057,6.0473,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,long_run,4-5-1,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.0,0.0,2.4844,0.0134,3.2057,6.0473,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,long_run,5-3-2,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.0,0.0,2.4844,0.0134,3.2057,6.0473,no_component_issue_from_available_outputs
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,long_run,5-4-1,1,0.9318,0.932,low_risk,0.3713,0.328,0.1731,,,,,0.3976,0.0,199.1341,0.45,0.0,0.0,2.4844,0.0134,3.2057,6.0473,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,next_round,3-4-3,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.7225,3.7653,0.0,0.0215,3.1959,7.4785,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,next_round,3-5-2,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.7225,3.7653,0.0,0.0215,3.1959,7.4785,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,next_round,4-3-3,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.7225,3.7653,0.0,0.0215,3.1959,7.4785,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,next_round,4-4-2,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.7225,3.7653,0.0,0.0215,3.1959,7.4785,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,next_round,4-5-1,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.7225,3.7653,0.0,0.0215,3.1959,7.4785,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,next_round,5-3-2,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.7225,3.7653,0.0,0.0215,3.1959,7.4785,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,next_round,5-4-1,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.7225,3.7653,0.0,0.0215,3.1959,7.4785,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,round1_2,3-4-3,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.3424,4.86,0.0,0.0215,3.1959,7.296,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,round1_2,3-5-2,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.3424,4.86,0.0,0.0215,3.1959,7.296,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,round1_2,4-3-3,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.3424,4.86,0.0,0.0215,3.1959,7.296,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,round1_2,4-4-2,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.3424,4.86,0.0,0.0215,3.1959,7.296,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,round1_2,4-5-1,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.3424,4.86,0.0,0.0215,3.1959,7.296,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,round1_2,5-3-2,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.3424,4.86,0.0,0.0215,3.1959,7.296,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,round1_2,5-4-1,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.3424,4.86,0.0,0.0215,3.1959,7.296,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,group_stage,3-4-3,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.1829,5.5552,0.0,0.0215,3.1959,8.3452,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,group_stage,3-5-2,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.1829,5.5552,0.0,0.0215,3.1959,8.3452,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,group_stage,4-3-3,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.1829,5.5552,0.0,0.0215,3.1959,8.3452,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,group_stage,4-4-2,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.1829,5.5552,0.0,0.0215,3.1959,8.3452,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,group_stage,4-5-1,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.1829,5.5552,0.0,0.0215,3.1959,8.3452,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,group_stage,5-3-2,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.1829,5.5552,0.0,0.0215,3.1959,8.3452,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,group_stage,5-4-1,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.1829,5.5552,0.0,0.0215,3.1959,8.3452,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,long_run,3-4-3,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.0,0.0,-2.5355,0.0215,3.1959,0.9262,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,long_run,3-5-2,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.0,0.0,-2.5355,0.0215,3.1959,0.9262,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,long_run,4-3-3,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.0,0.0,-2.5355,0.0215,3.1959,0.9262,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,long_run,4-4-2,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.0,0.0,-2.5355,0.0215,3.1959,0.9262,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,long_run,4-5-1,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.0,0.0,-2.5355,0.0215,3.1959,0.9262,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,long_run,5-3-2,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.0,0.0,-2.5355,0.0215,3.1959,0.9262,no_component_issue_from_available_outputs
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,long_run,5-4-1,1,0.8738,0.7979,medium_risk,0.3747,0.2527,0.3326,,,,,0.3726,0.0,187.8505,0.37,0.0,0.0,-2.5355,0.0215,3.1959,0.9262,no_component_issue_from_available_outputs
stefan_posch__aut,Stefan Posch,AUT,DEF,3000000,next_round,3-4-3,1,0.7042,0.7952,medium_risk,0.1017,0.0874,0.0419,,,,,0.3328,0.725,159.7627,0.1,0.4812,3.1033,0.0,0.0158,2.71,5.9067,no_component_issue_from_available_outputs
stefan_posch__aut,Stefan Posch,AUT,DEF,3000000,next_round,3-5-2,1,0.7042,0.7952,medium_risk,0.1017,0.0874,0.0419,,,,,0.3328,0.725,159.7627,0.1,0.4812,3.1033,0.0,0.0158,2.71,5.9067,no_component_issue_from_available_outputs
stefan_posch__aut,Stefan Posch,AUT,DEF,3000000,next_round,4-3-3,1,0.7042,0.7952,medium_risk,0.1017,0.0874,0.0419,,,,,0.3328,0.725,159.7627,0.1,0.4812,3.1033,0.0,0.0158,2.71,5.9067,no_component_issue_from_available_outputs
stefan_posch__aut,Stefan Posch,AUT,DEF,3000000,next_round,4-4-2,1,0.7042,0.7952,medium_risk,0.1017,0.0874,0.0419,,,,,0.3328,0.725,159.7627,0.1,0.4812,3.1033,0.0,0.0158,2.71,5.9067,no_component_issue_from_available_outputs
stefan_posch__aut,Stefan Posch,AUT,DEF,3000000,next_round,4-5-1,1,0.7042,0.7952,medium_risk,0.1017,0.0874,0.0419,,,,,0.3328,0.725,159.7627,0.1,0.4812,3.1033,0.0,0.0158,2.71,5.9067,no_component_issue_from_available_outputs
stefan_posch__aut,Stefan Posch,AUT,DEF,3000000,next_round,5-3-2,1,0.7042,0.7952,medium_risk,0.1017,0.0874,0.0419,,,,,0.3328,0.725,159.7627,0.1,0.4812,3.1033,0.0,0.0158,2.71,5.9067,no_component_issue_from_available_outputs
stefan_posch__aut,Stefan Posch,AUT,DEF,3000000,next_round,5-4-1,1,0.7042,0.7952,medium_risk,0.1017,0.0874,0.0419,,,,,0.3328,0.725,159.7627,0.1,0.4812,3.1033,0.0,0.0158,2.71,5.9067,no_component_issue_from_available_outputs
tajon_buchanan__can,Tajon Buchanan,CAN,MID,3500000,round1_2,3-4-3,1,0.9066,0.8133,medium_risk,0.5352,0.3209,0.2652,,,,,0.3553,0.0,193.6521,0.37,0.5455,6.3787,0.0,-0.5232,3.5047,9.3333,no_component_issue_from_available_outputs
tajon_buchanan__can,Tajon Buchanan,CAN,MID,3500000,round1_2,3-5-2,1,0.9066,0.8133,medium_risk,0.5352,0.3209,0.2652,,,,,0.3553,0.0,193.6521,0.37,0.5455,6.3787,0.0,-0.5232,3.5047,9.3333,no_component_issue_from_available_outputs
tajon_buchanan__can,Tajon Buchanan,CAN,MID,3500000,round1_2,4-3-3,1,0.9066,0.8133,medium_risk,0.5352,0.3209,0.2652,,,,,0.3553,0.0,193.6521,0.37,0.5455,6.3787,0.0,-0.5232,3.5047,9.3333,no_component_issue_from_available_outputs
tajon_buchanan__can,Tajon Buchanan,CAN,MID,3500000,round1_2,4-4-2,1,0.9066,0.8133,medium_risk,0.5352,0.3209,0.2652,,,,,0.3553,0.0,193.6521,0.37,0.5455,6.3787,0.0,-0.5232,3.5047,9.3333,no_component_issue_from_available_outputs
tajon_buchanan__can,Tajon Buchanan,CAN,MID,3500000,round1_2,4-5-1,1,0.9066,0.8133,medium_risk,0.5352,0.3209,0.2652,,,,,0.3553,0.0,193.6521,0.37,0.5455,6.3787,0.0,-0.5232,3.5047,9.3333,no_component_issue_from_available_outputs
tajon_buchanan__can,Tajon Buchanan,CAN,MID,3500000,round1_2,5-4-1,1,0.9066,0.8133,medium_risk,0.5352,0.3209,0.2652,,,,,0.3553,0.0,193.6521,0.37,0.5455,6.3787,0.0,-0.5232,3.5047,9.3333,no_component_issue_from_available_outputs
tajon_buchanan__can,Tajon Buchanan,CAN,MID,3500000,group_stage,3-4-3,1,0.9066,0.8133,medium_risk,0.5352,0.3209,0.2652,,,,,0.3553,0.0,193.6521,0.37,0.3121,6.888,0.0,-0.5232,3.5047,9.9958,no_component_issue_from_available_outputs
tajon_buchanan__can,Tajon Buchanan,CAN,MID,3500000,group_stage,3-5-2,1,0.9066,0.8133,medium_risk,0.5352,0.3209,0.2652,,,,,0.3553,0.0,193.6521,0.37,0.3121,6.888,0.0,-0.5232,3.5047,9.9958,no_component_issue_from_available_outputs
tajon_buchanan__can,Tajon Buchanan,CAN,MID,3500000,group_stage,4-3-3,1,0.9066,0.8133,medium_risk,0.5352,0.3209,0.2652,,,,,0.3553,0.0,193.6521,0.37,0.3121,6.888,0.0,-0.5232,3.5047,9.9958,no_component_issue_from_available_outputs
tajon_buchanan__can,Tajon Buchanan,CAN,MID,3500000,group_stage,4-4-2,1,0.9066,0.8133,medium_risk,0.5352,0.3209,0.2652,,,,,0.3553,0.0,193.6521,0.37,0.3121,6.888,0.0,-0.5232,3.5047,9.9958,no_component_issue_from_available_outputs
tajon_buchanan__can,Tajon Buchanan,CAN,MID,3500000,group_stage,4-5-1,1,0.9066,0.8133,medium_risk,0.5352,0.3209,0.2652,,,,,0.3553,0.0,193.6521,0.37,0.3121,6.888,0.0,-0.5232,3.5047,9.9958,no_component_issue_from_available_outputs
timothy_castagne__bel,Timothy Castagne,BEL,DEF,3500000,round1_2,5-3-2,1,0.7767,0.8511,low_risk,0.0689,0.1544,0.0146,,,,,0.3356,1.0919,175.655,0.18,0.3239,4.3182,0.0,-0.127,3.2681,6.7548,no_component_issue_from_available_outputs
timothy_castagne__bel,Timothy Castagne,BEL,DEF,3500000,round1_2,5-4-1,1,0.7767,0.8511,low_risk,0.0689,0.1544,0.0146,,,,,0.3356,1.0919,175.655,0.18,0.3239,4.3182,0.0,-0.127,3.2681,6.7548,no_component_issue_from_available_outputs
timothy_castagne__bel,Timothy Castagne,BEL,DEF,3500000,group_stage,3-5-2,1,0.7767,0.8511,low_risk,0.0689,0.1544,0.0146,,,,,0.3356,1.0919,175.655,0.18,0.3866,5.6683,0.0,-0.127,3.2681,8.4758,no_component_issue_from_available_outputs
timothy_castagne__bel,Timothy Castagne,BEL,DEF,3500000,group_stage,4-5-1,1,0.7767,0.8511,low_risk,0.0689,0.1544,0.0146,,,,,0.3356,1.0919,175.655,0.18,0.3866,5.6683,0.0,-0.127,3.2681,8.4758,no_component_issue_from_available_outputs
timothy_castagne__bel,Timothy Castagne,BEL,DEF,3500000,group_stage,5-3-2,1,0.7767,0.8511,low_risk,0.0689,0.1544,0.0146,,,,,0.3356,1.0919,175.655,0.18,0.3866,5.6683,0.0,-0.127,3.2681,8.4758,no_component_issue_from_available_outputs
timothy_castagne__bel,Timothy Castagne,BEL,DEF,3500000,group_stage,5-4-1,1,0.7767,0.8511,low_risk,0.0689,0.1544,0.0146,,,,,0.3356,1.0919,175.655,0.18,0.3866,5.6683,0.0,-0.127,3.2681,8.4758,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,next_round,3-4-3,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.1802,1.6918,0.0,0.3164,2.7262,3.7475,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,next_round,3-5-2,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.1802,1.6918,0.0,0.3164,2.7262,3.7475,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,next_round,4-3-3,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.1802,1.6918,0.0,0.3164,2.7262,3.7475,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,next_round,4-4-2,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.1802,1.6918,0.0,0.3164,2.7262,3.7475,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,next_round,4-5-1,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.1802,1.6918,0.0,0.3164,2.7262,3.7475,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,next_round,5-3-2,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.1802,1.6918,0.0,0.3164,2.7262,3.7475,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,next_round,5-4-1,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.1802,1.6918,0.0,0.3164,2.7262,3.7475,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,round1_2,3-4-3,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.5748,3.2476,0.0,0.3164,2.7262,5.0588,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,round1_2,3-5-2,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.5748,3.2476,0.0,0.3164,2.7262,5.0588,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,round1_2,4-3-3,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.5748,3.2476,0.0,0.3164,2.7262,5.0588,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,round1_2,4-4-2,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.5748,3.2476,0.0,0.3164,2.7262,5.0588,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,round1_2,4-5-1,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.5748,3.2476,0.0,0.3164,2.7262,5.0588,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,round1_2,5-3-2,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.5748,3.2476,0.0,0.3164,2.7262,5.0588,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,round1_2,5-4-1,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.5748,3.2476,0.0,0.3164,2.7262,5.0588,no_component_issue_from_available_outputs
wesley_franca__bra,Wesley Franca,BRA,DEF,3500000,group_stage,3-4-3,1,0.6273,0.6522,medium_risk,nan,nan,nan,,,,,0.2421,1.0085,nan,-0.36,0.5402,3.9019,0.0,0.3164,2.7262,5.9365,no_component_issue_from_available_outputs
